ADVAMIT82,RT @Voice_For_India: Do you know that Joe Biden received the Hilal-e-Pakistan Award in 2008. Do you know he hates Modi &amp; Hindus &amp; wants rig…,0.2,0.1
Karan63885333,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
RavindraBijarn3,"RT @JebiMather: Modi ji, 

What matters is not 56 inch chest but a heart to listen to the pain &amp; suffering ; understand the concern of stud…",0.0,0.0
ZBandadka,"RT @JebiMather: Modi ji, 

What matters is not 56 inch chest but a heart to listen to the pain &amp; suffering ; understand the concern of stud…",0.0,0.0
niwas7899,"RT @iRaviTiwari: PM Modi Ji

70 K New Covid positive Yesterday
More Than 5 Lacs Positive Last 7 days.

How possible to Conduct Exam ?? Plea…",0.1818181818181818,0.5186868686868688
ritika_deol,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
Marie20204046,"RT @0NitaAmbani: I Believe... 

""MODI HAI TO MUMKIN HAI""

Nothing Is Impossible For Modi Ji
@narendramodi

#MODIJI_POSTPONEJEENEET",-0.6666666666666666,1.0
ParulGo52563168,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
Swarajmishra199,"RT @NareshC40543480: There is no one person from BJP government who understands our problem. All ministers are ignoring for no reason.
Even…",0.0,0.0
KranthiRanade17,"RT @NoExamsin2020: PM Narendra Modi Accepts the Proposal (Letters) Regarding Postponement of Exams!!
Just Wait n Watch Good News Coming Soo…",0.7,0.6000000000000001
Sriman67372836,"We need to postpone all entrance exams not only jeemains and neet

I hope that Modi government will take a positive… https://t.co/TahsQ5GKQt",0.0,1.0
peacehopegrow,"#WeArePatriots

Team Patriots expose the fascists modi agends for IOK.
@PatriotsOffice https://t.co/FIPzaCTSeL",0.0,0.0
Rohitsarvade5,"RT @JeenalGala: Can u not feel their pain Modi ji? 

They are in fear. 
Should they choose between their career or lives? 

Or you look at…",0.0,0.0
Tubhyam5,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
Dixxi68163096,"RT @RajaBrar_INC: For once Modi Ji, do something good for the nation.

Don’t play with the lives of India’s Future!
#MODIJI_POSTPONEJEENEET",0.35,0.36250000000000004
vishchan,This is the visible shift in India politics since Modi came into national politics. Most achievers from non-politic… https://t.co/mNf6a518vc,0.5,0.5
_Priyanka1731_,"RT @Chunni_lal_sahu: Why Modi Ji is not listening ? 

#MODIJI_POSTPONEJEENEET",0.0,0.0
rj_4_all,"@sriram2210 @JCjQe2nsfHci0ND @ppvcreddy @B4Politics Yeah as per their letter, in 2008 at the time of Opening of Hyu… https://t.co/b6QJghLXsM",0.0,0.0
ruup45488587,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
Abhishe10635715,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
adityakasaudha5,Modi ji you have always told that JAAN HAI TO JAHAAN HAI but now you are giving priority to exams rather than the l… https://t.co/POGxi2Rmtu,0.0,0.0
RonitYa48028987,"RT @Prabhav04981928: @DrRPNishank Plz modi ji postpone neet and jee it's not fair to conduct exam in a situation like this
#MODIJI_POSTPONE…",-0.35,0.9
NayekTanu,"RT @Chunni_lal_sahu: Why Modi Ji is not listening ? 

#MODIJI_POSTPONEJEENEET",0.0,0.0
RawatAmitansh,"RT @JebiMather: Modi ji, 

What matters is not 56 inch chest but a heart to listen to the pain &amp; suffering ; understand the concern of stud…",0.0,0.0
ethiccitizen,@puneetshukla3 @sambitswaraj @AcharyaPramodk @AMISHDEVGAN Modi ka dibba hai khali hi hoga tabhi khol kar nahi dikhaya.,0.0,0.0
Shashik65499300,"RT @JebiMather: Modi ji, 

What matters is not 56 inch chest but a heart to listen to the pain &amp; suffering ; understand the concern of stud…",0.0,0.0
IsaacAnand1,"RT @YangerINC: An RTI reply proves that Modi's father did not own a tea stall.

Why did Nehru lie?",0.0,0.5
RawatAmitansh,"RT @RajaBrar_INC: For once Modi Ji, do something good for the nation.

Don’t play with the lives of India’s Future!
#MODIJI_POSTPONEJEENEET",0.35,0.36250000000000004
Priyans70729862,"RT @NehaBhagat_jk: What do you want Modi Chacha? 
Listen to the students' demands🙄

#MODIJI_POSTPONEJEENEET",0.0,0.0
LGhughtyal,RT @aapkadharam: What a coincidence.... kal Modi ji ke aangan mein मोर naachte dekha...aaj mere aangan mein..... jungle se ikk मोरनी  chali…,-0.5,0.5
lavanya07098592,"RT @Dharma2X: NEET, JEE Main 2020: After urging Centre, Mamata Banerjee writes to PM Modi to postpone Entrance Exams!! 🌟🌟

Dr. @Swamy39 jee…",0.26041666666666663,0.3333333333333333
4na_k7km,"JO1のMODIの広告流れるの待ってたら「ジュリアさんですか？」って知らん人に声かけられて草だった
マッチングアプリかな、、、",0.0,0.0
khansalmanur,"RT @dhruv_rathee: More than 2.5 million tweets for #ProtestAgainstExamsInCOVID

It would be stupid for Modi Govt to keep ignoring this requ…",-0.14999999999999997,0.75
AminaKh54244795,"RT @Dharma2X: NEET, JEE Main 2020: After urging Centre, Mamata Banerjee writes to PM Modi to postpone Entrance Exams!! 🌟🌟

Dr. @Swamy39 jee…",0.26041666666666663,0.3333333333333333
VermaDaksha2000,"RT @R1Ruhi: हम तुम तीनो जब मिल जाएँगे एक नया इतिहास बनाएँगे ।

The Trio of Nation's Disaster
(Modi-Whatsapp-Facebook) https://t.co/2SRd72uP…",0.0,0.0
Pankajk96513893,"RT @nain_javed: Maine wachan dya Bharat maa ko tera shis nhi jhukne dunga, mae desh nhi bikne dunga, Mae desh nhi mitne dunga, WE BELIEVE I…",0.0,0.0
ayush_1604,"#MODIJI_POSTPONEJEENEET
Either Allen director will show that money always wins or modi Ji will show that not everyt… https://t.co/IMUY3RyzOT",0.3,0.2
Kaushiki_2000,"RT @JebiMather: Modi ji, 

What matters is not 56 inch chest but a heart to listen to the pain &amp; suffering ; understand the concern of stud…",0.0,0.0
Sukhjeet191,"RT @0NitaAmbani: I Believe... 

""MODI HAI TO MUMKIN HAI""

Nothing Is Impossible For Modi Ji
@narendramodi

#MODIJI_POSTPONEJEENEET",-0.6666666666666666,1.0
Anwarul41454789,"RT @NoExamsin2020: PM Narendra Modi Accepts the Proposal (Letters) Regarding Postponement of Exams!!
Just Wait n Watch Good News Coming Soo…",0.7,0.6000000000000001
PatelChintak5,"RT @Ashok13057509: #MODIJI_POSTPONEJEENEET
We have on trending number forest from last 5 days. we hope and believe that modi govt will deci…",0.0,0.06666666666666667
Zinat93571243,"RT @RajaBrar_INC: For once Modi Ji, do something good for the nation.

Don’t play with the lives of India’s Future!
#MODIJI_POSTPONEJEENEET",0.35,0.36250000000000004
Shivani02214302,"RT @SanjayUkroond: Modi ji, you said that no one should come on the road, then why do you want to bring lakhs of people on the road to take…",0.0,0.0
aditii_jaiswal,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
Sneha08238573,@ImRaina45 @narendramodi Modi ji aap apni maa se itna lgaav rakhte he hum bhi apne parents se itna hi lgaav rkhte h… https://t.co/OujIP9s2vL,0.0,0.0
Arjun_07_07,"RT @srivatsayb: PM Modi, hold Parliament first and then you can hold NEET &amp; JEE

Also, 16-25 yr old students must understand from the obsti…",0.175,0.26666666666666666
sfeksk,"மராட்டியத்தில் கட்டிடம் இடிந்து விழுந்த விபத்து: உயிரிழந்தவர்களின் குடும்பத்துக்கு 
மராட்டியத்தில் கட்டிடம் இடிந்து… https://t.co/rymkDdhPLp",0.0,0.0
VinayKu08884099,Modi postpone karo #MODIJI_POSTPONEJEENEET,0.0,0.0
bijoysunari,"RT @amitmalviya: This is our time. That we may face hardships on the way, that we may marginally falter sometimes, but if we persist, we ca…",0.0,0.0
kunalkorekar,"RT @Dharma2X: NEET, JEE Main 2020: After urging Centre, Mamata Banerjee writes to PM Modi to postpone Entrance Exams!! 🌟🌟

Dr. @Swamy39 jee…",0.26041666666666663,0.3333333333333333
SatyamM11282905,"RT @Nagesh_nsui6: Why Modi Ji is not listening ? 

#MODIJI_POSTPONEJEENEET",0.0,0.0
imRaushan_raj,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
MajhiTanmaya,RT @Sandeep_Saurav_: How many students have to lose their lives before govt understands holding exams in pandemic puts students lives at ri…,0.5,0.5
ShaluDiwakar,RT @ShaluDiwakar: @narendramodi MODI JI #PLZZ POSTPONED NEET JEE,0.0,0.0
yashaswinagle,"RT @RajaBrar_INC: For once Modi Ji, do something good for the nation.

Don’t play with the lives of India’s Future!
#MODIJI_POSTPONEJEENEET",0.35,0.36250000000000004
ChahatJ63164828,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
Ch_Rahul29,RT @aapkadharam: What a coincidence.... kal Modi ji ke aangan mein मोर naachte dekha...aaj mere aangan mein..... jungle se ikk मोरनी  chali…,-0.5,0.5
RajRuthika,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
TaahaArif1,"RT @JebiMather: Modi ji, 

What matters is not 56 inch chest but a heart to listen to the pain &amp; suffering ; understand the concern of stud…",0.0,0.0
Halima17438385,RT @iamaffanahmad: Modi ji it's high time for you to shine as leader of mass 🙇🏻‍♂️ plzz consider us 🙏 issues are genuine 😔 there's a lot fa…,0.28,0.52
janyatrishul,"RT @OpIndia_com: Donald Trump’s campaign releases video featuring PM Modi to woo Indian-American voters ahead of elections
https://t.co/gOD…",0.0,0.0
HonestllyLying,RT @Voice_For_India: Do you know that Joe Biden received the Hilal-e-Pakistan Award in 2008. Do you know he hates Modi &amp; Hindus &amp; wants rig…,0.2,0.1
himesh67049,"RT @NoExamsin2020: Many Students are Asking About Source of PM Narendra Modi Accepted the Proposal (Letter)!!
Source:- SWAMY JI in his Live…",0.78125,0.5
Pramod5670,@logicalbrain23 @GoldiSi12440027 @sambitswaraj Aap jinke samrthan me lad rahi ho din raat Manmohan singh ko kya kya… https://t.co/xT8yYIHe25,0.0,0.0
MonaLisaBag4,"RT @JebiMather: Modi ji, 

What matters is not 56 inch chest but a heart to listen to the pain &amp; suffering ; understand the concern of stud…",0.0,0.0
KasturyH,But for power he is trying to insult the Accord and PM Modi just because BJP is making inroads in BTC election.… https://t.co/sg0ikVfVpM,0.0,0.0
Vasanthambika2,"RT @amitmalviya: This is our time. That we may face hardships on the way, that we may marginally falter sometimes, but if we persist, we ca…",0.0,0.0
Advoc_Singhh,@betterhafsamosa @Smit41251931 @GajendraBansal @waglenikhil You are talking about present times. Talk about when Modi was a child.,0.0,0.0
Zinat93571243,"RT @JebiMather: Modi ji, 

What matters is not 56 inch chest but a heart to listen to the pain &amp; suffering ; understand the concern of stud…",0.0,0.0
SaiKris04289296,"RT @Rohan11864055: Now we have to see that which one is more important for modi....
 life of students orr money 
What his ear can listen...…",0.45,0.75
himesh67049,"RT @NoExamsin2020: Many Students are Asking About Source of PM Narendra Modi Accepted the Proposal (Letter)!!
Source:- SWAMY JI in his Live…",0.78125,0.5
MajhiTanmaya,"RT @iRaviTiwari: PM Modi Ji

70 K New Covid positive Yesterday
More Than 5 Lacs Positive Last 7 days.

How possible to Conduct Exam ?? Plea…",0.1818181818181818,0.5186868686868688
iamchakraverty,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
SharePresent,"Prime Minister Narendra Modi announced the mega plan of ""One Sun One World One Grid"" (OSOWOG). See the following pr… https://t.co/1hLJvDkdpn",0.0,0.1
mrbusy_amit_jha,RT @Prashant____98: #MODIJI_POSTPONEJEENEET modi ji aap hi hamari last hope ho plz postpone exams in covid bcoz this is very pandemic situa…,0.1,0.18333333333333332
orcovolante,"Potevate scegliere millemila modi più rispettosi, civili, indiscreti e pacifici per esprimere il vostro rammarico,… https://t.co/4rT7ZVrXrc",0.0,0.0
prathap_jadhav,"RT @meihuindian777: #MODIJI_POSTPONEJEENEET
Modi ji im feeling all emotions right now....im really confused and frustated pls postpone jee…",-0.05714285714285716,0.6178571428571429
NiteshM48767371,#MODIJI_POSTPONEJEENEET  aapne hi bola h sarkar bhi jhukti h lekin jhukane Wala chahiye. Sir hm student aapke or Sw… https://t.co/hkXMRdPZYl,0.0,0.0
against_wave,@Chiru88324210 @tv9kannada He used other words apart from Modi also ?,-0.125,0.375
paras_patel407,@shakshirajput91 @Real_fan_Modi @Brand_Anilbhai @Brand_Anuj @IshanBh001 @itoura_rahul @RitikaS26479609… https://t.co/LbfHKG7Vl9,0.0,0.0
Elizatweetz,RT @Ajaykumar00009: @DilliDurAst It seems you are joining band of godi media as @RahulGandhi is in mood to revamp @INCIndia with fresh lead…,0.3,0.5
kumarshivam001,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
mitrasubrata,RT @SandeepUnnithan: A peek inside the ‘Atal Rohtang’ Tunnel (to be commissioned by PM Modi late Sept) fun fact- locals intervened to have…,0.0,0.4
kumarravikant21,"RT @Chunni_lal_sahu: Why Modi Ji is not listening ? 

#MODIJI_POSTPONEJEENEET",0.0,0.0
himesh67049,"RT @NoExamsin2020: PM Narendra Modi Accepts the Proposal (Letters) Regarding Postponement of Exams!!
Just Wait n Watch Good News Coming Soo…",0.7,0.6000000000000001
aliasneo015,RT @Voice_For_India: Do you know that Joe Biden received the Hilal-e-Pakistan Award in 2008. Do you know he hates Modi &amp; Hindus &amp; wants rig…,0.2,0.1
Kaushal70876389,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
PranathiSamala,"RT @VipinKu32525266: Honourable @narendramodi Ji, Thank you for accepting the proposal for NEET JEE Postponement in Nation's favour. Hoping…",0.0,0.0
JMacchli,"RT @thewisemen5: @swati_gs Family of Sher Khan will also receive countless scholarship, freebies and suppprt from Modi gov for being Muslim…",0.0,0.5
HarryPo89693915,RT @kashish49697041: Modi ji we respect all your decision. Please sir this time take decision keeping in mind of students problem. We belie…,0.0,0.0
sonu841313,@anjanaomkashyap Anjana om modi apne pape te v kadi bol ke dalalan chatukar,0.0,0.0
Chiranj28893349,"RT @NareshC40543480: There is no one person from BJP government who understands our problem. All ministers are ignoring for no reason.
Even…",0.0,0.0
MazharSartaj,RT @waglenikhil: RTI Shows Western Railways Has No Record of PM Modi's Father's Tea Shop https://t.co/5bT93UJBXm,0.0,0.0
Vinathi76326424,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
atarudrya1,"RT @OpIndia_com: Donald Trump’s campaign releases video featuring PM Modi to woo Indian-American voters ahead of elections
https://t.co/gOD…",0.0,0.0
RavindraBijarn3,"RT @0NitaAmbani: I Believe... 

""MODI HAI TO MUMKIN HAI""

Nothing Is Impossible For Modi Ji
@narendramodi

#MODIJI_POSTPONEJEENEET",-0.6666666666666666,1.0
DebashishHiTs,RT @NagpurKaRajini: Ths @SitaramYechury type guys are so bloory funny that they protest against Modi governments policy sitting in front of…,0.25,1.0
Sheetal84640064,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
monu5851,"@JimmyNirala @narendramodi @Swamy39 Modi ji be like...

#MODIJI_POSTPONEJEENEET https://t.co/WCRsE54OOg",0.0,0.0
PieroPradelli,@Adnkronos Quando con la musica non sfondi e cerchi di fare pubblicità in altri modi...,0.0,0.0
Ananya24306803,How can Modi and Pokhy ignore Millions of people despite of weeks of protest ? What r such heartless creatures doin… https://t.co/V7o8Z5U3ZM,0.0,0.5
Mohamme87427071,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
Arushi05860075,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
mesushovan,"Narendra Modi and Amit Shah are 'dishonest' guys.

@raimasen is an 'honest' lady.

But, as Raima always ""fears"" to… https://t.co/cNkuLyHFMF",0.15,0.7
PatelChintak5,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
RaviUshasuresh1,@0NitaAmbani Thank you mam for your support please talk to Narendra modi ji.for postponement of neet jee exams,0.0,0.0
Rahi71987143,Aaj Ye Akshay Kumar kahaan p hn are Akshay jii modi jii se aam khane jaisi swal puchne kii to bra time h aap k pass… https://t.co/8KOHudufdn,0.0,0.0
RajatSa72192950,"RT @Dharma2X: NEET, JEE Main 2020: After urging Centre, Mamata Banerjee writes to PM Modi to postpone Entrance Exams!! 🌟🌟

Dr. @Swamy39 jee…",0.26041666666666663,0.3333333333333333
Rahul50410106,"RT @RajaBrar_INC: For once Modi Ji, do something good for the nation.

Don’t play with the lives of India’s Future!
#MODIJI_POSTPONEJEENEET",0.35,0.36250000000000004
Abhishe10531859,RT @aapkadharam: What a coincidence.... kal Modi ji ke aangan mein मोर naachte dekha...aaj mere aangan mein..... jungle se ikk मोरनी  chali…,-0.5,0.5
RonitYa48028987,RT @Prabhav04981928: @11Petitioners @Swamy39 @VKVishnoi2 @PMOIndia @DrRPNishank @anubha1812 @mannankhan8 Plz modi ji postpone neet and jee…,0.0,0.0
BtHaiku,"One with Modi. 
Buttoning shirt missing one 
Explosive",-0.2,0.05
RasasViKa,RT @Voice_For_India: Do you know that Joe Biden received the Hilal-e-Pakistan Award in 2008. Do you know he hates Modi &amp; Hindus &amp; wants rig…,0.2,0.1
NKaravalla,@Swamy39 Please postpone JEE NEET exams MODI SIR,0.0,0.0
abhijeetkum,"RT @AapGhumaKeLeLo_: Now whn I get to see these Shouries, Kulkarnis &amp; Yashwants’ real intentions, loyalties &amp; ideologies, I think Vajpayee…",0.2,0.30000000000000004
Khushi_t0520,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
rovinskumar7,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
varaLak57928610,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
29Deshmukh,"RT @0NitaAmbani: I Believe... 

""MODI HAI TO MUMKIN HAI""

Nothing Is Impossible For Modi Ji
@narendramodi

#MODIJI_POSTPONEJEENEET",-0.6666666666666666,1.0
Srikant22275339,#PMOIndia Modi sir please give update for our postponement of JEE NEET plsss sirrrr we can't bear this stress 😭😭😭.… https://t.co/WkQSA3etvw,0.0,0.0
not_so_funny__,"RT @Dharma2X: NEET, JEE Main 2020: After urging Centre, Mamata Banerjee writes to PM Modi to postpone Entrance Exams!! 🌟🌟

Dr. @Swamy39 jee…",0.26041666666666663,0.3333333333333333
Saiprapul6,"RT @DipikaAcharya__: Modi ji working 18hrs in a day

Dear @narendramodi and @PMOIndia 

Can prime minster give 10 min to 25 lakhs candidate…",0.0,0.0
sonune_shantanu,RT @Jasmeha93048002: #MODIJI_POSTPONEJEENEET modi,0.0,0.0
VishalM79915580,"RT @RajaBrar_INC: For once Modi Ji, do something good for the nation.

Don’t play with the lives of India’s Future!
#MODIJI_POSTPONEJEENEET",0.35,0.36250000000000004
Amr007_02,"#MODIJI_POSTPONEJEENEET
Life vs exam ...modi ji choose wisely",0.7,0.9
amankplayer,"@nuts2406 @VJ290481 I believe those policies have adversely impacted people at ground level. Modi govt. is same, if… https://t.co/zJiuFceYm7",0.0,0.125
kumar_pruthiraj,"RT @SANJAYIND1974: Modi ji,
             Don't be a politician now.
Handle this situation as a parent 🙏
@narendramodi @Swamy39 
#MODIJI_POS…",0.0,0.0
GoldenTracksuit,"Help us students, modi sir, please don't put our lives in danger
#MODIJI_POSTPONEJEENEET",0.0,0.0
SatishK31474741,"RT @Dharma2X: NEET, JEE Main 2020: After urging Centre, Mamata Banerjee writes to PM Modi to postpone Entrance Exams!! 🌟🌟

Dr. @Swamy39 jee…",0.26041666666666663,0.3333333333333333
manishpcp,"RT @AapGhumaKeLeLo_: Now whn I get to see these Shouries, Kulkarnis &amp; Yashwants’ real intentions, loyalties &amp; ideologies, I think Vajpayee…",0.2,0.30000000000000004
Nafeesjaffri110,RT @aapkadharam: What a coincidence.... kal Modi ji ke aangan mein मोर naachte dekha...aaj mere aangan mein..... jungle se ikk मोरनी  chali…,-0.5,0.5
tej_yadugani,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
Anonymo02961692,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
damn_its_tushar,"RT @Dharma2X: NEET, JEE Main 2020: After urging Centre, Mamata Banerjee writes to PM Modi to postpone Entrance Exams!! 🌟🌟

Dr. @Swamy39 jee…",0.26041666666666663,0.3333333333333333
SrTstudent,RT @TOIIndiaNews: Not practical to hold exams during Covid-19: Aaditya Thackeray to PM Modi https://t.co/bXB9TTIaej,0.0,0.0
Rupam14160511,"RT @_ShahHarsh: Communism in nutshell:

Communist protesting against Modi government by sitting ouyside his house made under Pradhan Mantri…",0.0,0.0
Beauty27578756,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
rayshubham94,"RT @AapGhumaKeLeLo_: Now whn I get to see these Shouries, Kulkarnis &amp; Yashwants’ real intentions, loyalties &amp; ideologies, I think Vajpayee…",0.2,0.30000000000000004
RavindraBijarn3,"RT @srivatsayb: PM Modi, hold Parliament first and then you can hold NEET &amp; JEE

Also, 16-25 yr old students must understand from the obsti…",0.175,0.26666666666666666
AnIndianStudent,"RT @AISA_tweets: It's Not Rocket Science Modi ji!

Students aren't afraid of EXAMs. They are of COVID. They care for their family &amp; want th…",-0.6,0.9
tej_yadugani,"RT @Rohan11864055: Now we have to see that which one is more important for modi....
 life of students orr money 
What his ear can listen...…",0.45,0.75
gourdivyansh7,"RT @Dharma2X: NEET, JEE Main 2020: After urging Centre, Mamata Banerjee writes to PM Modi to postpone Entrance Exams!! 🌟🌟

Dr. @Swamy39 jee…",0.26041666666666663,0.3333333333333333
morb_d,"RT @srivatsayb: PM Modi, hold Parliament first and then you can hold NEET &amp; JEE

Also, 16-25 yr old students must understand from the obsti…",0.175,0.26666666666666666
Mr_dayya,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
30b459743d22481,"RT @alokmehtaeditor: निजता के अधिकार वाले चैंपियनों की परेशानी, 'एक नंबर और बचेगी लाखों की जान' https://t.co/yia2ExgB5H",0.0,0.0
TomCrus37129218,RT @JiveshK73624764: We belive on you modi ji and i sure your decision come in favour of students because it is matter of millions of poepl…,0.5,0.8888888888888888
NitishR07736362,"RT @JebiMather: Modi ji, 

What matters is not 56 inch chest but a heart to listen to the pain &amp; suffering ; understand the concern of stud…",0.0,0.0
kamalch989,"RT @shriraamcharan2: Modi ji after seeing this trend😒😒

#MODIJI_POSTPONEJEENEET https://t.co/otGQbF5GD1",0.0,0.0
Kamesh95788643,"RT @VishalDedha777: Please help us @PMOIndia @narendramodi 
@Swamy39 
You are the last hope of all students.
Coaching mafias,NTA,EDUcation…",0.0,0.06666666666666667
Yogesh42978385,RT @IndiaToday: Congress leader #AdhirRanjanChowdhury wrote to Prime Minister #NarendraModi on Sunday asking him to postpone #JEE and #NEET…,0.0,0.0
Khushi08515641,@narendramodi #modi hi postpone neet and jee,0.0,0.0
VishnuN92251784,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
joyjitguha,"RT @AbediAA: My fellow Indians, Tomi Lahren thanks you for your support for Trump and his MAGA agenda. 

If you’re wise, you’ll watch until…",0.44999999999999996,0.55
Kman_karthik,"RT @CrypticMiind: Actor Sonu Sood is helping Migrants and unemployed.

PM Modi is shooting videos and doing acting.",0.0,0.0
anmol007007,"@DilliDurAst Congratulations  to  Sh N.modi
For 2024 in advance. 
They are dead.",-0.2,0.4
Devesh6010,"RT @0NitaAmbani: Every Time When Modi Ji Needed Whole Nation Firmly Stood With Him!!

Now This Time Country Needs You Modi JI You Have To S…",-0.056249999999999994,0.4
shaista04444,RT @SpiderMan_r: Modi ko devta samaj ne waale kisaan. Ab Modi ko jhoota bolrahe hai. 😭😭😭 https://t.co/6z9kdGfZre,0.0,0.0
Tannvi4,@AnkitAlmighty @SachinPilot Lol BJP workers no doubt wish that..but I hope congress is not fool enough to not to un… https://t.co/yU6OQLtx8D,0.4,0.6
AllrounderJaved,please modi ji #MODIJI_POSTPONEJEENEET,0.0,0.0
abhishe52675084,RT @Ranveer18134137: #MODIJI_POSTPONEJEENEET agar hamlog exam  hota h to lakho students ke life Ka risk yasa scientists and expert Ka manan…,0.0,0.0
Shalini43395259,RT @NEETAsp32815044: Modi sir aapse haath jodkar vinti hai please postpone kar dijiye. We have been preparing for years for this exam and d…,0.0,0.0
sadhana25355136,"RT @Nagesh_nsui6: Why Modi Ji is not listening ? 

#MODIJI_POSTPONEJEENEET",0.0,0.0
SatyamM11282905,"Sun lo sabki pukar modi g vintee barambar 
Kardo aj neet jee pr arampar 
@PMOIndia 
#MODIJI_POSTPONEJEENEET",0.0,0.0
Abhinav86715929,"RT @NoExamsin2020: PM Narendra Modi Accepts the Proposal (Letters) Regarding Postponement of Exams!!
Just Wait n Watch Good News Coming Soo…",0.7,0.6000000000000001
Deepans68482820,"RT @republic: #LIVE | Mayawati appeals to PM Modi to postpone NEET, JEE exams. Tune in to Republic TV to watch 
https://t.co/RZHKU3wOei htt…",0.13636363636363635,0.5
SSP79,"RT @AapGhumaKeLeLo_: Now whn I get to see these Shouries, Kulkarnis &amp; Yashwants’ real intentions, loyalties &amp; ideologies, I think Vajpayee…",0.2,0.30000000000000004
riya_158,"RT @Dharma2X: NEET, JEE Main 2020: After urging Centre, Mamata Banerjee writes to PM Modi to postpone Entrance Exams!! 🌟🌟

Dr. @Swamy39 jee…",0.26041666666666663,0.3333333333333333
